match_key,bet_type_name,bet_type_id,outcome_short_name,odds
413e1a05947270f4,Mi-tps 1X2,30084,2,6.09
413e1a05947270f4,Double Chance,30085,1X,1.16
413e1a05947270f4,Double Chance,30085,X2,1.92
413e1a05947270f4,Double Chance,30085,12,1.29
413e1a05947270f4,Mi-tps DC,30086,1X,1.09
413e1a05947270f4,Mi-tps DC,30086,X2,1.4
413e1a05947270f4,Mi-tps DC,30086,12,1.89
413e1a05947270f4,Score exact,30081,0-0,8.71
413e1a05947270f4,Score exact,30081,0-1,13.11
413e1a05947270f4,Score exact,30081,0-2,29.27
413e1a05947270f4,Score exact,30081,0-3,89.81
413e1a05947270f4,Score exact,30081,0-4,100.0
413e1a05947270f4,Score exact,30081,0-5,100.0
413e1a05947270f4,Score exact,30081,0-6,100.0
413e1a05947270f4,Score exact,30081,1-0,7.39
413e1a05947270f4,Score exact,30081,1-1,6.77
413e1a05947270f4,Score exact,30081,1-2,15.34
413e1a05947270f4,Score exact,30081,1-3,57.64
413e1a05947270f4,Score exact,30081,1-4,100.0
