match_key,bet_type_name,bet_type_id,outcome_short_name,odds
5a64df1ba43698b2,Mi-tps CS,30082,1-1,8.05
5a64df1ba43698b2,Mi-tps CS,30082,1-2,59.41
5a64df1ba43698b2,Mi-tps CS,30082,2-0,11.62
5a64df1ba43698b2,Mi-tps CS,30082,2-1,31.32
5a64df1ba43698b2,Mi-tps CS,30082,3-0,45.22
5a64df1ba43698b2,+/-,30087,> 0.5,1.08
5a64df1ba43698b2,+/-,30087,< 0.5,7.5
5a64df1ba43698b2,+/-,30087,> 1.5,1.43
5a64df1ba43698b2,+/-,30087,< 1.5,2.79
5a64df1ba43698b2,+/-,30087,> 2.5,2.41
5a64df1ba43698b2,+/-,30087,< 2.5,1.55
5a64df1ba43698b2,+/-,30087,> 3.5,5.52
5a64df1ba43698b2,+/-,30087,< 3.5,1.14
5a64df1ba43698b2,HT/FT,30089,1/1,3.26
5a64df1ba43698b2,HT/FT,30089,1/X,27.01
5a64df1ba43698b2,HT/FT,30089,1/2,96.85
5a64df1ba43698b2,HT/FT,30089,X/1,4.36
5a64df1ba43698b2,HT/FT,30089,X/X,3.75
5a64df1ba43698b2,HT/FT,30089,X/2,9.39
5a64df1ba43698b2,HT/FT,30089,2/1,49.78
5a64df1ba43698b2,HT/FT,30089,2/X,28.53
5a64df1ba43698b2,HT/FT,30089,2/2,9.27
5a64df1ba43698b2,Total de buts,30090,0,7.1
5a64df1ba43698b2,Total de buts,30090,1,4.2
5a64df1ba43698b2,Total de buts,30090,2,3.31
5a64df1ba43698b2,Total de buts,30090,3,4.04
5a64df1ba43698b2,Total de buts,30090,4,7.64
5a64df1ba43698b2,Total de buts,30090,5,19.64
5a64df1ba43698b2,Total de buts,30090,6,100.0
5a64df1ba43698b2,G/NG,30091,Oui,2.16
5a64df1ba43698b2,G/NG,30091,Non,1.67
5a64df1ba43698b2,Les deux équipes marquent / 1ère mi temps,30092,Oui,6.27
5a64df1ba43698b2,Les deux équipes marquent / 1ère mi temps,30092,Non,1.11
5a64df1ba43698b2,1X2 & Total,30093,1 / > 1.5,2.52
5a64df1ba43698b2,1X2 & Total,30093,X / > 1.5,5.14
5a64df1ba43698b2,1X2 & Total,30093,2 / > 1.5,7.36
5a64df1ba43698b2,1X2 & Total,30093,1 / < 1.5,6.7
5a64df1ba43698b2,1X2 & Total,30093,X / < 1.5,7.22
5a64df1ba43698b2,1X2 & Total,30093,2 / < 1.5,11.8
5a64df1ba43698b2,1X2 & Total,30093,1 / > 2.5,3.5
5a64df1ba43698b2,1X2 & Total,30093,X / > 2.5,22.5
5a64df1ba43698b2,1X2 & Total,30093,2 / > 2.5,9.89
5a64df1ba43698b2,1X2 & Total,30093,1 / < 2.5,3.83
